TIME	EVENT	NODES
274.7473115748063	O	n146
275.0960935428681	S	n146;1;n169;2;n170;3
276.778106847264	S	n169;2;n177;4;n178;5
289.07110181130474	C	n177;4
289.08385499798777	I	n178;5
289.7660671719976	S	n177;4;n191;6;n192;7
292.56408620681617	S	n191;6;n197;8;n198;9
295.7101501024865	E	n178;5
297.88510067996623	E	n197;8
309.21205838172443	S	n198;9;n231;10;n232;11
310.2255730730709	I	n192;7
316.27600896896894	E	n192;7
317.30612004847615	S	n232;11;n239;12;n240;13
317.73729759582875	I	n231;10
322.83684043265714	I	n240;13
328.64237572644663	I	n231;10
333.38818638230185	I	n240;13
335.14844581859495	S	n231;10;n259;14;n260;15
348.6720819320871	E	n240;13
348.7564267084988	E	n259;14
351.1098918509209	T	n239;12;n239;16;n221;17
352.2266561815562	I	n260;15
354.1243629477875	I	n170;3
360.67992384506874	I	n260;15
362.06030120570546	I	n221;17
363.16062832909114	I	n170;3
365.3354294195512	E	n260;15
365.6675909654996	S	n239;16;n327;18;n328;19
368.33285918754166	F	n327;18
368.33285918754166	F	n328;19
368.33285918754166	F	n170;3
368.33285918754166	F	n221;17
