TIME	EVENT	NODES
148.413245630164	O	n23
153.21485714737065	I	n23;1
171.45748821204532	S	n23;1;n49;2;n50;3
176.11005676811268	S	n49;2;n55;4;n56;5
180.68423174771254	E	n50;3
183.6028337398682	I	n55;4
188.6154569317456	I	n55;4
188.99377288291518	S	n56;5;n61;6;n62;7
191.35598736312272	S	n62;7;n65;8;n66;9
196.74632570764513	E	n66;9
212.14935991177535	E	n65;8
221.4844260935815	S	n61;6;n89;10;n90;11
231.0099209315101	I	n90;11
231.2895298785254	E	n89;10
238.066136604651	E	n55;4
242.94922438914375	C	n90;11
256.0959659342989	I	n90;11
280.88338111280893	E	n90;11
