TIME	EVENT	NODES
235.67204283016133	O	n84
236.8169657606345	S	n84;1;n107;2;n108;3
239.53583742712536	I	n107;2
249.10861886800265	S	n108;3;n125;4;n126;5
256.96114287753085	S	n126;5;n147;6;n148;7
262.43014142332055	E	n148;7
266.80294771333917	S	n107;2;n161;8;n162;9
275.11850929823515	S	n125;4;n171;10;n172;11
277.04604187489826	E	n161;8
283.3629310829571	S	n147;6;n183;12;n184;13
285.9456044299885	S	n162;9;n185;14;n186;15
290.83709071759057	I	n183;12
292.01152244219134	S	n186;15;n195;16;n196;17
293.42092646505836	I	n185;14
293.6183387782659	E	n184;13
294.1998026308451	E	n171;10
294.19998560803054	C	n183;12
296.7804733096652	S	n196;17;n207;18;n208;19
297.77429733878824	E	n208;19
298.5182981782411	E	n207;18
301.5187902891868	E	n195;16
306.7118637562414	E	n185;14
308.1265065928398	T	n183;12;n183;20;n227;21
314.0104779853529	S	n227;21;n237;22;n238;23
315.41472492191235	E	n172;11
318.8015754633442	T	n183;20;n183;24;n234;25
334.93207490292565	T	n237;22;n237;26;n242;27
339.39320617300865	I	n234;25
339.96246034945096	S	n237;26;n273;28;n274;29
349.00530575206363	E	n183;24
355.7899662740194	E	n274;29
365.43190125744275	S	n273;28;n325;30;n326;31
368.33285918754166	F	n242;27
368.33285918754166	F	n234;25
368.33285918754166	F	n325;30
368.33285918754166	F	n326;31
368.33285918754166	F	n238;23
