TIME	EVENT	NODES
41.97259422343861	O	n30
50.94172198732372	S	n30;1;n41;2;n42;3
51.887274679034164	T	n42;3;n42;4;n37;5
53.252202072939525	E	n42;4
53.9262251160511	S	n37;5;n51;6;n52;7
54.592708267342836	S	n52;7;n53;8;n54;9
59.82100229367665	E	n41;2
62.73025117355645	I	n51;6
63.37888544917936	S	n54;9;n69;10;n70;11
63.55096011226192	E	n53;8
64.00765844042499	I	n51;6
64.96591152733993	S	n51;6;n73;12;n74;13
65.69497400279168	S	n74;13;n77;14;n78;15
66.89637296929558	S	n69;10;n79;16;n80;17
67.73007137361596	L	n77;14
70.03013088840915	I	n80;17
70.3963464047948	I	n70;11
73.96170390340738	S	n79;16;n97;18;n98;19
75.77909324475415	E	n98;19
76.17184293596569	S	n80;17;n105;20;n106;21
76.75087355783961	S	n73;12;n107;22;n108;23
76.98271308737247	S	n105;20;n109;24;n110;25
78.35351366847215	E	n70;11
79.22755505538495	S	n108;23;n113;26;n114;27
79.30812165855059	E	n110;25
79.82687071617491	S	n109;24;n117;28;n118;29
80.3895646593219	E	n78;15
80.93155362034103	I	n114;27
82.84074056886857	S	n113;26;n127;30;n128;31
84.61441438989753	S	n118;29;n131;32;n132;33
85.50601592411626	E	n97;18
87.1911954645398	E	n114;27
87.3554264849145	I	n131;32
87.42636199447134	S	n132;33;n153;34;n154;35
87.66553430735676	L	n154;35
88.66389465217347	S	n117;28;n157;36;n158;37
89.39607863679154	S	n157;36;n161;38;n162;39
89.56639408370069	E	n161;38
89.92672479913614	S	n158;37;n165;40;n166;41
90.79568255560412	E	n107;22
91.0242900867634	S	n127;30;n169;42;n170;43
91.11770339704343	E	n131;32
91.26775341023475	S	n106;21;n175;44;n176;45
91.54856848753883	S	n170;43;n181;46;n182;47
92.33494976870058	E	n182;47
94.2905627805281	S	n162;39;n193;48;n194;49
95.00069429405947	E	n176;45
96.27528487318676	I	n194;49
96.83861240646377	E	n169;42
97.56005289654414	E	n193;48
98.4187588296697	E	n165;40
98.53344519810094	E	n194;49
99.10789388249582	E	n128;31
100.03822120553916	T	n153;34;n153;50;n150;51
101.83274108164306	S	n166;41;n231;52;n232;53
101.908053772782	E	n231;52
103.24789987789956	E	n150;51
105.3897705314984	S	n232;53;n245;54;n246;55
105.6882236071226	I	n181;46
107.07038824181652	S	n181;46;n253;56;n254;57
108.2409827939678	S	n245;54;n265;58;n266;59
108.42201726908658	S	n175;44;n267;60;n268;61
109.3892324400371	S	n267;60;n275;62;n276;63
109.84561817691029	S	n276;63;n279;64;n280;65
110.1888974149225	I	n268;61
110.81554259923739	E	n275;62
111.60536476388499	C	n253;56
111.91854719341158	S	n266;59;n295;66;n296;67
112.28537063347119	E	n268;61
112.98543799835392	I	n280;65
113.54079122903167	E	n279;64
113.76517703328658	S	n254;57;n301;68;n302;69
113.98118132905664	E	n301;68
114.59513604545869	S	n302;69;n309;70;n310;71
115.36249319289614	E	n296;67
117.64931390587152	E	n253;56
118.22271826685676	E	n265;58
120.08725737012921	S	n246;55;n341;72;n342;73
121.07129678678109	I	n153;50
121.1154699736872	E	n309;70
121.43476404403538	E	n280;65
122.20096298192965	F	n153;50
122.20096298192965	F	n341;72
122.20096298192965	F	n310;71
122.20096298192965	F	n342;73
122.20096298192965	F	n295;66
