TIME	EVENT	NODES
12.330103947436262	O	n8
22.590498145432377	S	n8;1;n13;2;n14;3
23.021778876448593	S	n13;2;n17;4;n18;5
23.309087423211405	E	n18;5
25.712674633959402	I	n17;4
29.746783029605652	S	n17;4;n21;6;n22;7
30.85807005283699	E	n14;3
31.49007846860047	S	n22;7;n23;8;n24;9
31.737956568972965	I	n24;9
32.93127944989838	C	n23;8
33.3266154078909	E	n24;9
35.18763541247925	S	n23;8;n31;10;n32;11
35.678876359008704	S	n32;11;n33;12;n34;13
36.45657345464521	C	n31;10
37.43449429937737	E	n33;12
42.16982539729144	S	n21;6;n35;14;n36;15
42.932085337062354	S	n35;14;n37;16;n38;17
43.96599703156712	S	n38;17;n39;18;n40;19
45.829514390972626	S	n40;19;n43;20;n44;21
46.54911121911787	S	n43;20;n45;22;n46;23
46.684750265085036	E	n39;18
46.87578296073487	S	n36;15;n47;24;n48;25
47.034496220930585	S	n46;23;n49;26;n50;27
47.20567624080078	E	n37;16
47.6395298760472	E	n44;21
47.801935550276376	E	n34;13
48.913423218412746	S	n45;22;n51;28;n52;29
51.65188497381932	E	n51;28
52.00683670020086	E	n31;10
54.22525593253356	S	n49;26;n53;30;n54;31
54.86457311440032	S	n54;31;n55;32;n56;33
55.72425117917106	C	n50;27
56.27158308445796	E	n56;33
57.23402616228817	E	n48;25
58.340499053282485	I	n55;32
58.8528404549742	E	n50;27
66.62239281441798	S	n52;29;n67;34;n68;35
68.35036375208811	S	n67;34;n69;36;n70;37
69.3614836110607	S	n47;24;n71;38;n72;39
69.5667288088442	S	n70;37;n73;40;n74;41
69.60989828333398	S	n68;35;n75;42;n76;43
70.88343313549224	E	n72;39
71.89828452143536	E	n55;32
72.68336834045725	E	n75;42
73.10929407620614	T	n73;40;n73;44;n65;45
73.81339158432333	E	n73;44
74.2145407938895	E	n76;43
74.41436690001827	E	n53;30
77.10875772238327	E	n65;45
77.63443960648944	I	n71;38
80.57463946636354	S	n71;38;n83;46;n84;47
86.60669252253648	E	n83;46
87.36442533499313	S	n74;41;n93;48;n94;49
88.16991872369046	I	n93;48
88.53197609136353	I	n69;36
89.55192399987956	S	n93;48;n97;50;n98;51
90.74295096381583	E	n97;50
90.83607300829031	S	n94;49;n101;52;n102;53
91.78210615836441	S	n84;47;n103;54;n104;55
92.1911363224639	I	n101;52
94.44886266487701	S	n69;36;n107;56;n108;57
94.63460892869011	S	n107;56;n109;58;n110;59
94.9559992561096	S	n108;57;n113;60;n114;61
95.38501757326547	E	n113;60
95.54954112669942	E	n110;59
96.09899526485816	E	n101;52
99.20531432363919	E	n109;58
99.8906396465015	E	n114;61
101.14759967511259	S	n98;51;n119;62;n120;63
102.82426853750586	E	n103;54
106.13974562605924	S	n102;53;n129;64;n130;65
106.2551761740781	S	n119;62;n131;66;n132;67
106.57096831231419	E	n104;55
112.19152098498493	S	n129;64;n145;68;n146;69
114.6134552335811	S	n145;68;n161;70;n162;71
114.657371613597	S	n130;65;n163;72;n164;73
115.53629363054432	S	n120;63;n169;74;n170;75
117.46324486042214	I	n169;74
120.76078747720435	S	n164;73;n179;76;n180;77
120.93492720218666	E	n132;67
121.71308316654702	S	n162;71;n183;78;n184;79
121.97942755472306	T	n180;77;n180;80;n151;81
122.51266315048686	I	n179;76
123.25638739841442	C	n146;69
123.4576512951491	E	n184;79
124.00483492653812	S	n131;66;n193;82;n194;83
124.36681039963523	I	n170;75
124.3711312004714	E	n179;76
125.3362666112503	S	n194;83;n201;84;n202;85
126.7918523131126	S	n180;80;n209;86;n210;87
127.17217106419858	L	n202;85
127.74848639190229	S	n163;72;n211;88;n212;89
128.73131702604869	E	n151;81
130.23633921386457	I	n212;89
131.86862139282306	C	n201;84
132.0096165425425	E	n201;84
132.46936928711435	I	n169;74
132.5078781716013	S	n183;78;n237;90;n238;91
132.73404178738306	S	n212;89;n239;92;n240;93
133.03676428365543	I	n146;69
134.11183794022722	S	n209;86;n249;94;n250;95
134.23046956332826	S	n239;92;n251;96;n252;97
134.67922445755087	S	n240;93;n255;98;n256;99
135.06685894332068	S	n146;69;n257;100;n258;101
135.85464953594038	S	n257;100;n263;102;n264;103
136.11757414701233	S	n263;102;n267;104;n268;105
136.2024720917159	S	n252;97;n269;106;n270;107
136.37102824962483	E	n264;103
137.24494829212168	S	n269;106;n275;108;n276;109
137.3574170703479	S	n193;82;n277;110;n278;111
137.4181928277078	S	n250;95;n279;112;n280;113
137.44428209975396	F	n169;74
137.44428209975396	F	n270;107
137.44428209975396	F	n258;101
137.44428209975396	F	n161;70
137.44428209975396	F	n278;111
137.44428209975396	F	n267;104
137.44428209975396	F	n279;112
137.44428209975396	F	n211;88
137.44428209975396	F	n268;105
137.44428209975396	F	n255;98
137.44428209975396	F	n256;99
137.44428209975396	F	n170;75
137.44428209975396	F	n238;91
137.44428209975396	F	n277;110
137.44428209975396	F	n210;87
137.44428209975396	F	n251;96
137.44428209975396	F	n280;113
137.44428209975396	F	n237;90
137.44428209975396	F	n249;94
137.44428209975396	F	n276;109
137.44428209975396	F	n275;108
