TIME	EVENT	NODES
107.18273815784723	O	n19
171.2809686135886	S	n19;1;n47;2;n48;3
174.02015276205563	I	n47;2
196.97511416203977	S	n47;2;n69;4;n70;5
205.25455400940166	S	n69;4;n73;6;n74;7
208.19839410567633	S	n74;7;n77;8;n78;9
210.09988813213414	I	n73;6
212.0814811151844	S	n73;6;n81;10;n82;11
215.19426714998926	S	n82;11;n85;12;n86;13
215.68055367458922	I	n85;12
221.3468331886878	C	n86;13
224.01115539674345	E	n81;10
226.08451416191318	E	n77;8
226.3022639445042	E	n78;9
229.79413206743286	S	n85;12;n101;14;n102;15
230.22500167846212	E	n101;14
233.23079016296543	I	n70;5
245.85340359938476	E	n86;13
252.185040265389	I	n48;3
253.10530453682208	S	n102;15;n133;16;n134;17
254.85733682858677	S	n134;17;n143;18;n144;19
256.74972332501403	S	n70;5;n145;20;n146;21
265.87155300597504	C	n144;19
270.50846597342445	E	n48;3
272.7686652476631	I	n144;19
274.68520477779253	E	n143;18
275.0960935428681	S	n146;21;n169;22;n170;23
275.6592212750307	I	n144;19
275.8505257194636	S	n145;20;n173;24;n174;25
276.551795131478	S	n144;19;n175;26;n176;27
276.778106847264	S	n169;22;n177;28;n178;29
285.76396366295205	E	n176;27
289.7660671719976	S	n177;28;n191;30;n192;31
290.4363268478046	S	n133;16;n193;32;n194;33
292.56408620681617	S	n191;30;n197;34;n198;35
293.87416262241237	S	n194;33;n201;36;n202;37
294.3057695661055	I	n201;36
295.56430976778023	T	n197;34;n197;38;n182;39
295.7101501024865	E	n178;29
296.4430408222861	E	n175;26
297.20756264263844	S	n193;32;n209;40;n210;41
297.3759122122873	E	n182;39
297.88510067996623	E	n197;38
303.4377349768546	S	n209;40;n223;42;n224;43
305.99025340734033	E	n202;37
307.88032930517045	S	n210;41;n229;44;n230;45
309.21205838172443	S	n198;35;n231;46;n232;47
310.74626732789005	S	n224;43;n233;48;n234;49
311.7946995355441	I	n170;23
312.06673550701987	S	n201;36;n235;50;n236;51
314.5087251124538	E	n173;24
315.9854916411813	I	n223;42
316.27600896896894	E	n192;31
316.64521563171144	E	n174;25
317.30612004847615	S	n232;47;n239;52;n240;53
317.3164220808791	C	n234;49
317.8214633157088	I	n236;51
321.78135305229097	E	n235;50
322.6630115581117	S	n233;48;n245;54;n246;55
323.2190080781155	I	n246;55
324.8507868724604	I	n234;49
327.68708843484586	S	n223;42;n251;56;n252;57
331.02825248126715	E	n236;51
334.7524303639043	I	n252;57
334.9897297167016	S	n251;56;n257;58;n258;59
335.14844581859495	S	n231;46;n259;60;n260;61
337.10932653973396	S	n229;44;n267;62;n268;63
338.89935941368094	E	n245;54
341.11177427463167	S	n246;55;n275;64;n276;65
342.1368897672253	S	n267;62;n279;66;n280;67
342.5090384748172	I	n230;45
344.02040770953147	S	n258;59;n283;68;n284;69
345.55860598523526	I	n230;45
346.5471506808192	S	n280;67;n285;70;n286;71
346.5990500281604	S	n283;68;n287;72;n288;73
347.3589689447561	S	n268;63;n289;74;n290;75
347.8158541646623	I	n286;71
348.2250314438749	D	n285;70;n285;76;n285;77
348.6720819320871	E	n240;53
348.7564267084988	E	n259;60
348.7700363029201	S	n275;64;n291;78;n292;79
349.38748238163026	L	n288;73
349.38748238163026	T	n285;76;n285;80;n288;81
349.58541246113174	C	n286;71
350.6247674253394	S	n276;65;n295;82;n296;83
350.8492160511115	T	n287;72;n287;84;n205;85
351.1415742892509	I	n260;61
353.2274467652559	S	n284;69;n297;86;n298;87
353.476770532957	I	n286;71
354.11788126470606	I	n170;23
355.0583586205711	S	n292;79;n299;88;n300;89
355.8778505990836	S	n295;82;n301;90;n302;91
357.1757291726746	S	n301;90;n305;92;n306;93
360.66748199542366	E	n306;93
361.18696762514037	I	n252;57
362.14507068748986	S	n289;74;n311;94;n312;95
362.343288240554	I	n260;61
362.93877184850265	E	n279;66
363.72092949357767	S	n205;85;n313;96;n314;97
363.8502497357626	I	n300;89
364.0086300239402	S	n305;92;n315;98;n316;99
364.16887485995375	D	n311;94;n311;100;n311;101
364.8824680743981	S	n302;91;n321;102;n322;103
365.3354294195512	E	n260;61
365.6675909654996	S	n239;52;n327;104;n328;105
366.5163472054392	I	n314;97
367.00060524411043	L	n299;88
368.33285918754166	F	n316;99
368.33285918754166	F	n230;45
368.33285918754166	F	n322;103
368.33285918754166	F	n291;78
368.33285918754166	F	n300;89
368.33285918754166	F	n296;83
368.33285918754166	F	n287;84
368.33285918754166	F	n257;58
368.33285918754166	F	n288;81
368.33285918754166	F	n327;104
368.33285918754166	F	n285;80
368.33285918754166	F	n285;77
368.33285918754166	F	n286;71
368.33285918754166	F	n234;49
368.33285918754166	F	n328;105
368.33285918754166	F	n312;95
368.33285918754166	F	n314;97
368.33285918754166	F	n252;57
368.33285918754166	F	n311;100
368.33285918754166	F	n311;101
368.33285918754166	F	n170;23
368.33285918754166	F	n321;102
368.33285918754166	F	n297;86
368.33285918754166	F	n313;96
368.33285918754166	F	n290;75
368.33285918754166	F	n315;98
368.33285918754166	F	n298;87
