TIME	EVENT	NODES
280.6835849841913	O	n132
288.15204275991954	I	n132;1
288.5496408940298	S	n132;1;n189;2;n190;3
294.6269123681683	I	n189;2
297.2325938618031	S	n190;3;n211;4;n212;5
306.18779637717876	E	n189;2
308.6151578218313	C	n211;4
320.9756539927103	I	n212;5
323.451126983794	S	n211;4;n247;6;n248;7
326.9299560409181	S	n248;7;n249;8;n250;9
331.385955287627	I	n212;5
334.64198406508626	S	n249;8;n255;10;n256;11
338.35891049765144	I	n255;10
338.51097831531484	S	n247;6;n269;12;n270;13
351.3681074054671	E	n270;13
351.37042779145395	E	n255;10
353.83952635640037	T	n256;11;n256;14;n230;15
356.5243775902817	S	n250;9;n303;16;n304;17
359.43466135079467	S	n269;12;n307;18;n308;19
364.14479088522387	E	n212;5
364.49514583717956	S	n304;17;n319;20;n320;21
365.0168302374957	S	n256;14;n323;22;n324;23
368.1525611161385	S	n324;23;n331;24;n332;25
368.33285918754166	F	n230;15
368.33285918754166	F	n307;18
368.33285918754166	F	n303;16
368.33285918754166	F	n308;19
368.33285918754166	F	n331;24
368.33285918754166	F	n323;22
368.33285918754166	F	n320;21
368.33285918754166	F	n332;25
368.33285918754166	F	n319;20
