TIME	EVENT	NODES
71.55732323633255	O	n89
72.07350163470672	S	n89;1;n93;2;n94;3
72.44930356955444	E	n93;2
72.48360803535682	I	n94;3
79.81738353468062	S	n94;3;n115;4;n116;5
82.9280124294097	E	n115;4
85.26887989200775	S	n116;5;n137;6;n138;7
90.59408618872159	S	n138;7;n167;8;n168;9
91.18271935574295	S	n137;6;n173;10;n174;11
91.49327839421396	S	n173;10;n179;12;n180;13
92.98086966293155	S	n179;12;n187;14;n188;15
94.57618687065099	S	n174;11;n197;16;n198;17
95.24795588804022	S	n188;15;n207;18;n208;19
95.32788810343277	E	n187;14
95.88865744478659	S	n208;19;n209;20;n210;21
96.06946921142757	E	n168;9
96.76414183319842	E	n207;18
96.99802715324657	S	n180;13;n215;22;n216;23
98.05177697927205	S	n210;21;n217;24;n218;25
100.23801031248802	E	n197;16
100.26378681329363	S	n209;20;n225;26;n226;27
100.5630979072517	E	n217;24
100.82079643843899	S	n216;23;n229;28;n230;29
101.25542385100547	D	n218;25;n218;30;n218;31
101.88364993433952	S	n225;26;n233;32;n234;33
102.48521947160668	S	n167;8;n237;34;n238;35
102.50665066787323	S	n233;32;n239;36;n240;37
102.88875470130756	I	n229;28
105.53784601725131	S	n239;36;n247;38;n248;39
106.00897419475767	E	n240;37
106.13572358528997	E	n215;22
106.76847042739723	E	n226;27
106.8374852804199	S	n248;39;n251;40;n252;41
107.27663477102	S	n251;40;n257;42;n258;43
107.41703737897967	E	n218;30
107.41703737897967	E	n218;31
107.53070438542849	S	n247;38;n261;44;n262;45
109.10825351651116	S	n252;41;n269;46;n270;47
109.19341537978787	S	n258;43;n271;48;n272;49
109.56172843760336	I	n238;35
110.1458391327182	S	n271;48;n281;50;n282;51
110.38736452343699	E	n198;17
110.59821760248624	S	n262;45;n285;52;n286;53
110.61259856831502	S	n237;34;n287;54;n288;55
111.03753699902806	E	n234;33
111.10609646968076	E	n285;52
111.67150817639808	I	n287;54
111.80098211610584	E	n269;46
112.24725093042906	I	n230;29
112.47100851439468	E	n270;47
115.29971570919966	E	n257;42
115.54492980959338	I	n272;49
115.65239317601123	E	n272;49
115.92249460212943	E	n229;28
116.08793483144474	E	n282;51
116.4438118421558	E	n287;54
116.45204155339697	E	n261;44
117.54550977204163	C	n288;55
120.96164925685498	E	n286;53
122.20096298192965	F	n230;29
122.20096298192965	F	n288;55
122.20096298192965	F	n281;50
122.20096298192965	F	n238;35
