TIME	EVENT	NODES
0	O	Root
0.0	S	Root;1;n1;2;n2;3
1.1526049188520024	S	n1;2;n3;4;n4;5
4.484958026479743	S	n3;4;n5;6;n6;7
5.070681651816388	E	n5;6
7.566795314525711	S	n4;5;n7;8;n8;9
9.937342596589726	E	n7;8
18.010842820539494	S	n6;7;n9;10;n10;11
20.239990944317555	S	n9;10;n11;12;n12;13
22.321333856383625	E	n11;12
22.909819856367786	S	n8;9;n13;14;n14;15
24.41824382283007	S	n12;13;n15;16;n16;17
25.86298051660454	E	n15;16
26.256835295663688	E	n2;3
26.84276481692311	S	n14;15;n17;18;n18;19
27.04655144454366	E	n16;17
29.40394670135687	S	n10;11;n19;20;n20;21
30.407447078502262	S	n17;18;n21;22;n22;23
32.20030714089563	S	n20;21;n23;24;n24;25
35.92070569340266	S	n21;22;n25;26;n26;27
37.63445823921123	S	n24;25;n27;28;n28;29
37.81845603596032	S	n23;24;n29;30;n30;31
38.13198542719755	E	n22;23
39.04702059247166	E	n13;14
39.217558560523145	I	n27;28
39.830617844120326	E	n29;30
40.759074860237476	E	n25;26
42.012799395780256	E	n26;27
42.357769946350246	S	n18;19;n31;32;n32;33
44.23758335264503	S	n27;28;n33;34;n34;35
44.77884411935749	S	n19;20;n35;36;n36;37
45.481795147722195	S	n36;37;n37;38;n38;39
45.612858712895985	I	n32;33
46.3368306257188	I	n35;36
46.694210788673075	E	n32;33
46.89441621440418	E	n38;39
50.79591476008908	S	n31;32;n39;40;n40;41
50.94172198732372	S	n30;31;n41;42;n42;43
51.14948298657531	S	n34;35;n43;44;n44;45
51.93686477410592	S	n33;34;n45;46;n46;47
52.618978043968546	S	n39;40;n47;48;n48;49
53.252202072939525	E	n42;43
53.380444639804644	E	n35;36
53.82667175225311	S	n45;46;n49;50;n50;51
53.9262251160511	S	n37;38;n51;52;n52;53
54.05909025965868	I	n44;45
54.592708267342836	S	n52;53;n53;54;n54;55
55.34645598199986	I	n49;50
55.45651211006114	E	n47;48
55.67829085889805	I	n48;49
56.40239809491009	S	n44;45;n55;56;n56;57
57.237712525400994	S	n28;29;n57;58;n58;59
58.30047483794531	S	n40;41;n59;60;n60;61
58.94799355594872	S	n60;61;n61;62;n62;63
59.5579516206426	S	n62;63;n63;64;n64;65
59.82100229367665	E	n41;42
60.75090761671917	S	n50;51;n65;66;n66;67
60.897105428489944	S	n56;57;n67;68;n68;69
60.97357901514652	E	n58;59
61.254313095266134	E	n48;49
61.79334272908475	I	n63;64
61.92506457363193	I	n68;69
62.13615154914574	E	n66;67
63.14766870065576	L	n67;68
63.37888544917936	S	n54;55;n69;70;n70;71
63.516631641770395	S	n43;44;n71;72;n72;73
63.55096011226192	E	n53;54
63.67527891523474	C	n63;64
64.4764211776003	E	n46;47
64.96591152733993	S	n51;52;n73;74;n74;75
65.13921464734916	E	n59;60
65.1602009480692	S	n72;73;n75;76;n76;77
65.4414507242948	E	n75;76
65.69497400279168	S	n74;75;n77;78;n78;79
65.84614554953704	E	n57;58
66.23774429618597	I	n76;77
66.32980102061009	I	n70;71
66.89637296929558	S	n69;70;n79;80;n80;81
67.79713360797955	S	n61;62;n81;82;n82;83
68.71653598834101	L	n78;79
69.17960379988853	S	n71;72;n85;84;n86;85
69.36748751985498	E	n77;78
69.50333777943767	E	n64;65
69.708668487013	E	n81;82
71.2192389560549	E	n85;84
72.58640953688958	E	n65;66
73.06969448986186	S	n82;83;n95;86;n96;87
73.96170390340738	S	n79;80;n97;88;n98;89
74.75708131456398	E	n95;86
75.0883559486219	S	n49;50;n101;90;n102;91
75.18396773406573	S	n55;56;n103;92;n104;93
75.77909324475415	E	n98;89
76.07500621366802	E	n102;91
76.17184293596569	S	n80;81;n105;94;n106;95
76.75087355783961	S	n73;74;n107;96;n108;97
76.76269344293296	E	n103;92
76.98271308737247	S	n105;94;n109;98;n110;99
77.82875716052023	E	n96;87
77.87291920469795	S	n63;64;n111;100;n112;101
78.35351366847215	E	n70;71
79.16552305056383	I	n68;69
79.22755505538495	S	n108;97;n113;102;n114;103
79.30812165855059	E	n110;99
79.82195944968959	E	n86;85
79.82687071617491	S	n109;98;n117;104;n118;105
80.13789888595848	S	n112;101;n121;106;n122;107
80.89521667799767	S	n76;77;n123;108;n124;109
80.94068022961578	C	n107;96
81.00265381150047	I	n124;109
81.28799258893893	E	n123;108
81.50267712156104	E	n104;93
81.99545906785279	I	n124;109
82.36681895969727	I	n101;90
82.84074056886857	S	n113;102;n127;110;n128;111
84.02661955226591	S	n122;107;n129;112;n130;113
84.47255440586962	I	n121;106
84.61441438989753	S	n118;105;n131;114;n132;115
85.14519719498897	S	n101;90;n135;116;n136;117
85.50601592411626	E	n97;88
85.53932713131303	I	n111;100
85.99631158609974	S	n136;117;n143;118;n144;119
86.0006184609162	E	n121;106
86.37764105276558	S	n135;116;n145;120;n146;121
86.51037182362073	S	n111;100;n147;122;n148;123
86.64549986121668	E	n68;69
86.81771029291036	S	n143;118;n149;124;n150;125
87.1911954645398	E	n114;103
87.42636199447134	S	n132;115;n153;126;n154;127
88.2079321579105	E	n144;119
88.21822292055634	I	n154;127
88.66389465217347	S	n117;104;n157;128;n158;129
89.02105287816573	I	n147;122
89.23844721992381	S	n146;121;n159;130;n160;131
89.39607863679154	S	n157;128;n161;132;n162;133
89.53953138554083	S	n147;122;n163;134;n164;135
89.56639408370069	E	n161;132
89.77564432410529	I	n128;111
89.92672479913614	S	n158;129;n165;136;n166;137
90.07019110589944	I	n163;134
90.79568255560412	E	n107;96
91.0242900867634	S	n127;110;n169;138;n170;139
91.11770339704343	E	n131;114
91.12710587207293	S	n129;112;n171;140;n172;141
91.12760472512383	I	n128;111
91.26775341023475	S	n106;95;n175;142;n176;143
91.44039855751173	S	n164;135;n177;144;n178;145
91.54856848753883	S	n170;139;n181;146;n182;147
91.76751852290099	I	n166;137
91.9252527843899	S	n148;123;n183;148;n184;149
91.93993124992603	L	n177;144
92.33494976870058	E	n182;147
92.63276630510067	S	n154;127;n185;150;n186;151
93.34880801811472	E	n183;148
93.40783796646144	S	n130;113;n189;152;n190;153
93.64609162057884	E	n178;145
94.20370820616749	S	n124;109;n191;154;n192;155
94.2905627805281	S	n162;133;n193;156;n194;157
94.47618336966978	S	n192;155;n195;158;n196;159
94.6164334716133	E	n196;159
94.68228810518416	S	n159;130;n199;160;n200;161
94.7406734041655	S	n195;158;n201;162;n202;163
94.75491060307387	S	n160;131;n203;164;n204;165
95.00069429405947	E	n176;143
95.00275428280193	S	n202;163;n205;166;n206;167
95.34371363479748	E	n185;150
96.44290819147221	S	n200;161;n211;168;n212;169
96.59218823370765	S	n206;167;n213;170;n214;171
96.77409377030416	E	n190;153
96.83861240646377	E	n169;138
97.22113802965247	I	n214;171
97.39967128992377	E	n145;120
97.56005289654414	E	n193;156
98.31404312539485	S	n201;162;n219;172;n220;173
98.32698127730475	E	n204;165
98.37255567111123	I	n203;164
98.4187588296697	E	n165;136
98.48258194657144	L	n181;146
98.53344519810094	E	n194;157
98.6227177030625	S	n149;124;n221;174;n222;175
99.10789388249582	E	n128;111
99.1962720500129	S	n214;171;n223;176;n224;177
99.57903796767904	E	n224;177
99.85935374100859	E	n223;176
100.00777834954312	C	n171;140
100.58676847024424	S	n219;172;n227;178;n228;179
100.61091691856613	E	n171;140
100.88036496206051	I	n213;170
101.51446341153029	E	n212;169
101.71090411325191	I	n175;142
