TIME	EVENT	NODES
63.89027607005719	O	n10
76.83040379162496	S	n10;1;n13;2;n14;3
80.65664055191147	S	n14;3;n15;4;n16;5
90.03849608767848	E	n15;4
90.74528338734476	E	n16;5
100.0082568610545	S	n13;2;n17;6;n18;7
111.66586617081315	S	n18;7;n21;8;n22;9
120.24568884161715	T	n17;6;n17;10;n20;11
121.55441830852922	I	n20;11
126.23910510268834	L	n21;8
127.09439606284033	S	n17;10;n23;12;n24;13
129.77670826094018	I	n24;13
137.33366044182898	S	n22;9;n25;14;n26;15
142.7155834077547	E	n25;14
148.9849759202454	S	n20;11;n27;16;n28;17
149.3238145096331	S	n26;15;n29;18;n30;19
149.5087539502498	I	n27;16
150.17451324939907	L	n28;17
150.84222171296392	E	n30;19
151.41608628417967	S	n24;13;n31;20;n32;21
165.1799971652594	S	n31;20;n39;22;n40;23
166.42281919880233	S	n40;23;n41;24;n42;25
166.54278869017284	E	n27;16
169.09281682708968	E	n41;24
169.40844172015872	E	n39;22
170.0298862197082	I	n32;21
170.85555211803404	I	n32;21
171.45748821204532	S	n23;12;n49;26;n50;27
172.88458943711095	I	n50;27
173.3420775141136	S	n42;25;n53;28;n54;29
173.88687652149895	E	n54;29
175.78784600124533	I	n29;18
176.11005676811268	S	n49;26;n55;30;n56;31
176.27004413807865	L	n50;27
181.59161495596172	L	n56;31
187.4623148497381	I	n32;21
192.84320076718598	I	n53;28
193.30189759897954	I	n53;28
193.54890914381417	S	n32;21;n67;32;n68;33
193.58940221032975	I	n53;28
197.23207082569675	I	n68;33
200.3718944459824	L	n67;32
204.42994853998928	I	n29;18
204.88264055534574	I	n55;30
212.35690993118345	I	n53;28
224.34369207996875	S	n29;18;n91;34;n92;35
226.86452868796613	S	n53;28;n95;36;n96;37
227.54637249049256	E	n91;34
227.74447505539555	S	n68;33;n99;38;n100;39
227.79180205667913	E	n99;38
230.73622670704705	D	n92;35;n92;40;n92;41
233.55443944646427	S	n96;37;n105;42;n106;43
238.066136604651	E	n55;30
240.53862056999074	I	n106;43
240.6015620950032	S	n100;39;n113;44;n114;45
246.97093200658244	L	n106;43
250.02188496115804	I	n113;44
251.1517682979901	S	n92;40;n127;46;n128;47
251.1517682979901	S	n92;41;n127;48;n128;49
251.5390235914055	E	n128;47
251.5390235914055	E	n128;49
252.87678478256842	E	n127;46
252.87678478256842	E	n127;48
260.0079447944091	E	n114;45
266.0203887752973	I	n113;44
268.961669181718	I	n95;36
271.5541373875477	S	n95;36;n167;50;n168;51
276.06674945851347	E	n113;44
278.37777927242377	S	n168;51;n179;52;n180;53
278.6214938342557	E	n167;50
282.56958360049487	E	n179;52
287.2898658895813	E	n105;42
292.321064504694	E	n180;53
